image,class,confidence,x_center,y_center,width,height
cell_5350940.jpg,pool,0.6733348369598389,526.7739868164062,372.056884765625,32.1121826171875,24.40972900390625
cell_5350940.jpg,pool,0.5852838754653931,372.8408203125,28.40026092529297,24.5904541015625,21.463706970214844
cell_5350940.jpg,pool,0.5722564458847046,349.907958984375,157.5524139404297,30.723876953125,36.77618408203125
cell_5350940.jpg,pool,0.48726239800453186,246.6357421875,39.56103515625,30.78851318359375,24.923675537109375
cell_5358.jpg,pool,0.5330121517181396,1040.63720703125,614.283935546875,24.597412109375,22.5621337890625
cell_5361085.jpg,pool,0.9322889447212219,447.0022277832031,553.7803344726562,37.87225341796875,24.48681640625
cell_5361085.jpg,pool,0.8206959962844849,245.566650390625,503.55712890625,21.1048583984375,25.5902099609375
cell_5361085.jpg,pool,0.7695935368537903,371.90313720703125,547.5592651367188,27.633056640625,21.30908203125
cell_5363102.jpg,pool,0.9238042235374451,406.7002258300781,319.34906005859375,41.9561767578125,46.8101806640625
cell_5363102.jpg,pool,0.8690445423126221,512.523193359375,335.24078369140625,36.164031982421875,30.31329345703125
cell_5363102.jpg,pool,0.8189059495925903,271.6841125488281,165.17257690429688,26.81756591796875,30.01812744140625
cell_5363102.jpg,pool,0.6188840270042419,404.3449401855469,163.64306640625,26.5216064453125,22.6090087890625
cell_5363102.jpg,pool,0.581476628780365,275.524169921875,8.939939498901367,43.75433349609375,17.879878997802734
cell_5363102.jpg,pool,0.48636797070503235,271.42071533203125,493.9583740234375,40.6917724609375,25.4822998046875
cell_5363102.jpg,pool,0.47784972190856934,198.51629638671875,537.932861328125,35.26409912109375,21.3056640625
cell_5368656.jpg,pool,0.7459267973899841,477.7841491699219,18.286418914794922,28.8458251953125,36.4625244140625
cell_5378118.jpg,pool,0.719556987285614,620.7369995117188,299.87213134765625,19.1802978515625,18.88720703125
cell_5380334.jpg,pool,0.5899432301521301,436.6177673339844,104.99826049804688,45.72186279296875,37.90216064453125
cell_5383130.jpg,pool,0.7513487935066223,219.02304077148438,265.6325988769531,21.941009521484375,26.4443359375
cell_5383130.jpg,pool,0.5806353092193604,277.488525390625,269.86920166015625,22.892333984375,20.041748046875
cell_5385402.jpg,pool,0.8542558550834656,623.3529663085938,16.31246566772461,29.517333984375,27.77389907836914
cell_5391277.jpg,pool,0.47729963064193726,253.75387573242188,407.882080078125,17.2713623046875,22.982421875
cell_5393144.jpg,pool,0.7900500297546387,461.3004150390625,323.6707763671875,20.989501953125,25.8450927734375
cell_5393144.jpg,pool,0.6357724666595459,131.62677001953125,338.5697937011719,31.27796173095703,34.65997314453125
cell_5398714.jpg,pool,0.7451598048210144,515.3936157226562,386.5010070800781,17.292236328125,16.83447265625
cell_5405364.jpg,pool,0.7283995747566223,368.99285888671875,69.52799987792969,35.7142333984375,33.67718505859375
cell_5405364.jpg,pool,0.687966525554657,404.09942626953125,496.1063232421875,23.1829833984375,22.723388671875
cell_5405364.jpg,pool,0.548928439617157,112.37925720214844,302.6177978515625,33.30291748046875,35.1435546875
cell_5409274.jpg,pool,0.5736384987831116,495.9151611328125,39.64997100830078,21.79833984375,28.290679931640625
cell_5423.jpg,pool,0.7168758511543274,962.6018676757812,514.69140625,50.2996826171875,54.9349365234375
cell_5423161.jpg,pool,0.6988036632537842,531.0234375,95.85050964355469,13.1201171875,11.630569458007812
cell_5428818.jpg,pool,0.7831696271896362,56.63594436645508,210.82412719726562,22.55236053466797,39.656219482421875
cell_5428818.jpg,pool,0.6936436891555786,162.14675903320312,520.43115234375,21.514556884765625,28.876190185546875
cell_5428818.jpg,pool,0.6481518149375916,28.838397979736328,551.7366333007812,21.398284912109375,38.5977783203125
cell_5428818.jpg,pool,0.538752019405365,135.34642028808594,415.70263671875,22.0045166015625,23.3511962890625
cell_5428818.jpg,pool,0.5261286497116089,254.6977081298828,187.6800537109375,19.925933837890625,21.0247802734375
cell_5434852.jpg,pool,0.9152888059616089,510.4503479003906,237.76397705078125,36.10357666015625,38.59527587890625
cell_5434852.jpg,pool,0.8206394910812378,470.3865966796875,83.08810424804688,28.02587890625,26.51116943359375
cell_5440596.jpg,pool,0.9317967295646667,223.67250061035156,337.31488037109375,33.880035400390625,24.58831787109375
cell_5440596.jpg,pool,0.7563638687133789,601.0245361328125,163.73562622070312,11.532958984375,19.9244384765625
cell_5440596.jpg,pool,0.6524571776390076,596.26318359375,369.98785400390625,19.7037353515625,15.70306396484375
cell_5440596.jpg,pool,0.450594037771225,146.011962890625,560.0325927734375,15.45843505859375,31.57177734375
cell_5444434.jpg,pool,0.5583680868148804,411.8631286621094,428.45941162109375,22.6138916015625,22.0003662109375
cell_5446712.jpg,pool,0.9179150462150574,434.6140441894531,295.98529052734375,28.51953125,33.21783447265625
cell_5446712.jpg,pool,0.7885414958000183,13.31240463256836,211.89163208007812,24.65319061279297,17.97979736328125
cell_5446712.jpg,pool,0.7491161823272705,221.91526794433594,458.69207763671875,29.797454833984375,32.446044921875
cell_5446712.jpg,pool,0.6994719505310059,112.204345703125,629.3294677734375,12.853363037109375,21.00634765625
cell_5446712.jpg,pool,0.6241098642349243,427.154296875,581.3250122070312,22.3106689453125,18.7476806640625
cell_5446712.jpg,pool,0.6116819977760315,484.60498046875,270.38543701171875,33.3948974609375,27.7520751953125
cell_5446712.jpg,pool,0.4801104664802551,68.25955963134766,573.2448120117188,33.55003356933594,25.33349609375
cell_5455357.jpg,pool,0.560239851474762,153.56402587890625,564.7606201171875,15.83782958984375,19.446044921875
cell_5459087.jpg,pool,0.5555350184440613,449.79718017578125,338.62176513671875,37.90203857421875,34.870361328125
cell_5459087.jpg,pool,0.4869469702243805,370.2119140625,12.051544189453125,35.36279296875,24.10308837890625
cell_5461034.jpg,pool,0.8066796064376831,367.89727783203125,162.2126007080078,44.60546875,29.24493408203125
cell_5461034.jpg,pool,0.7794828414916992,481.2242126464844,106.63442993164062,15.107421875,21.741256713867188
cell_5461034.jpg,pool,0.5879809856414795,353.1741943359375,610.8970947265625,21.60687255859375,24.95458984375
cell_5461034.jpg,pool,0.47870543599128723,238.88507080078125,573.5188598632812,31.23297119140625,20.449951171875
cell_5464.jpg,pool,0.7883779406547546,377.11590576171875,1205.92333984375,98.4967041015625,77.70849609375
cell_5464.jpg,pool,0.689664363861084,957.3466796875,1112.5028076171875,189.577392578125,225.8056640625
cell_5464.jpg,pool,0.5581238269805908,560.91259765625,1147.92138671875,170.07763671875,109.22265625
cell_5464614.jpg,pool,0.8612918257713318,626.99951171875,202.50888061523438,26.0009765625,25.0914306640625
cell_5464614.jpg,pool,0.5914145112037659,460.7668762207031,135.29763793945312,11.216796875,9.929412841796875
cell_5464614.jpg,pool,0.5705595016479492,439.98150634765625,101.39595794677734,13.06451416015625,13.523834228515625
cell_5468392.jpg,pool,0.6433089971542358,210.11395263671875,295.2363586425781,35.2586669921875,26.4805908203125
cell_5472.jpg,pool,0.8733914494514465,502.61114501953125,778.398681640625,91.9749755859375,84.150146484375
cell_5473846.jpg,pool,0.5851477384567261,411.0130310058594,238.18600463867188,18.0714111328125,21.1033935546875
cell_5477528.jpg,pool,0.8011443614959717,73.56005096435547,205.17539978027344,47.69087219238281,31.724517822265625
cell_5477528.jpg,pool,0.7451282143592834,629.2979125976562,336.74676513671875,18.5966796875,18.4835205078125
cell_5477528.jpg,pool,0.724934995174408,401.07122802734375,26.23492431640625,21.849853515625,28.05633544921875
cell_5477528.jpg,pool,0.5822877287864685,434.4581298828125,450.57342529296875,28.8878173828125,26.8048095703125
cell_5479268.jpg,pool,0.7558785676956177,225.55812072753906,263.30633544921875,18.3494873046875,17.08087158203125
cell_5479268.jpg,pool,0.7298617959022522,264.2955627441406,516.5013427734375,58.30816650390625,80.92822265625
cell_5481060.jpg,pool,0.8665347099304199,490.63739013671875,61.6950798034668,29.1282958984375,40.636756896972656
cell_5485082.jpg,pool,0.908785879611969,522.5430908203125,348.12615966796875,36.950439453125,30.29150390625
cell_5485082.jpg,pool,0.6873159408569336,128.28916931152344,40.78260040283203,31.956939697265625,30.10106086730957
cell_5485082.jpg,pool,0.479486346244812,428.22509765625,92.88687133789062,23.2156982421875,26.41497802734375
cell_5485082.jpg,pool,0.4601760506629944,192.7384033203125,478.81341552734375,16.28546142578125,20.3594970703125
cell_5487134.jpg,pool,0.812600314617157,626.9056396484375,609.6290283203125,21.262939453125,19.3994140625
cell_5488865.jpg,pool,0.8543268442153931,611.1708984375,502.84552001953125,31.989501953125,26.933837890625
cell_5488865.jpg,pool,0.5762813687324524,498.669921875,168.53668212890625,34.8812255859375,27.62530517578125
cell_5490648.jpg,pool,0.9020107388496399,496.3408203125,434.59722900390625,39.0302734375,23.1134033203125
cell_5492500.jpg,pool,0.9346604347229004,484.41888427734375,311.9969482421875,33.70556640625,27.8941650390625
cell_5492500.jpg,pool,0.9037212133407593,30.100629806518555,542.5504150390625,33.61166000366211,34.69970703125
cell_5492500.jpg,pool,0.7886278629302979,302.8079528808594,288.5252685546875,26.6531982421875,24.608154296875
cell_5492500.jpg,pool,0.6620691418647766,24.68401336669922,87.03471374511719,29.926254272460938,34.92732238769531
cell_5492500.jpg,pool,0.46653884649276733,554.7457275390625,309.6949157714844,26.580322265625,27.29833984375
cell_5503563.jpg,pool,0.849092423915863,458.48388671875,79.16234588623047,28.03668212890625,19.667404174804688
cell_5517076.jpg,pool,0.8973248600959778,550.922607421875,224.39614868164062,29.0166015625,27.154754638671875
cell_5517076.jpg,pool,0.5660566091537476,22.288135528564453,42.542755126953125,12.886757850646973,12.935882568359375
cell_5519373.jpg,pool,0.668281078338623,601.14306640625,93.54764556884766,67.394287109375,69.06321716308594
cell_5519373.jpg,pool,0.49669039249420166,397.81695556640625,441.37078857421875,67.7088623046875,67.55615234375
cell_5521362.jpg,pool,0.8140695095062256,607.7822875976562,71.23258972167969,36.0858154296875,40.740413665771484
cell_5523583.jpg,pool,0.8613109588623047,473.4980163574219,227.81707763671875,31.92864990234375,46.958892822265625
cell_5527227.jpg,pool,0.9255022406578064,523.8341674804688,270.9204406738281,38.6356201171875,30.80657958984375
cell_5530809.jpg,pool,0.6674903035163879,518.72119140625,438.5074462890625,30.5771484375,35.5491943359375
cell_5530809.jpg,pool,0.45010003447532654,59.27464294433594,220.87387084960938,24.91314697265625,25.72332763671875
cell_5532913.jpg,pool,0.9180512428283691,508.9564208984375,436.2801513671875,44.07763671875,23.2425537109375
cell_5534847.jpg,pool,0.8924183249473572,51.871246337890625,434.8224182128906,38.52177429199219,23.49749755859375
cell_5536.jpg,pool,0.645358681678772,1257.165771484375,967.8372802734375,45.66845703125,53.0546875
cell_5536.jpg,pool,0.5909444093704224,1115.7955322265625,671.1904907226562,55.14892578125,48.055908203125
cell_5545034.jpg,pool,0.9040456414222717,254.62503051757812,520.7090454101562,34.675048828125,39.2003173828125
cell_5545034.jpg,pool,0.8949478268623352,187.15640258789062,600.1197509765625,36.1083984375,33.773193359375
cell_5545034.jpg,pool,0.7694239616394043,300.79339599609375,470.3900146484375,14.27288818359375,23.4027099609375
cell_5545034.jpg,pool,0.7002444267272949,10.288141250610352,318.56475830078125,20.55197525024414,19.061767578125
cell_5545034.jpg,pool,0.5006970167160034,70.55188751220703,604.864990234375,13.766510009765625,15.40869140625
cell_5546.jpg,pool,0.6385822296142578,831.9403076171875,389.28399658203125,163.03125,92.136474609375
cell_5546956.jpg,pool,0.8652175664901733,352.42987060546875,516.375,24.0826416015625,26.89111328125
cell_5548720.jpg,pool,0.49915289878845215,105.72477722167969,47.90705108642578,16.829376220703125,19.015304565429688
cell_5550653.jpg,pool,0.5180526375770569,237.8486328125,129.22177124023438,23.407806396484375,18.729339599609375
cell_5554455.jpg,pool,0.59898442029953,526.9207763671875,301.2117919921875,11.38134765625,11.077880859375
cell_5556200.jpg,pool,0.9225092530250549,235.9542236328125,583.5025634765625,45.5645751953125,45.221435546875
cell_5556200.jpg,pool,0.8479006290435791,155.13961791992188,626.3140258789062,45.38836669921875,27.3719482421875
cell_5556200.jpg,pool,0.7436789870262146,38.47529220581055,87.98458862304688,26.313217163085938,35.6683349609375
cell_5556200.jpg,pool,0.4969345033168793,186.86331176757812,83.89369201660156,26.4532470703125,7.2227020263671875
cell_5566654.jpg,pool,0.7353615760803223,163.27610778808594,458.761962890625,29.839080810546875,32.381103515625
cell_5566654.jpg,pool,0.6865819096565247,231.72708129882812,480.6541442871094,29.6644287109375,32.928955078125
cell_5568737.jpg,pool,0.8749443888664246,397.8648681640625,15.147631645202637,30.892578125,29.319887161254883
cell_5570701.jpg,pool,0.4938032925128937,513.392333984375,194.54273986816406,19.7073974609375,21.343353271484375
cell_5574320.jpg,pool,0.622955322265625,7.061102390289307,597.6626586914062,13.801020622253418,39.1949462890625
cell_5574320.jpg,pool,0.5052820444107056,20.123777389526367,636.4458618164062,21.52904510498047,7.091064453125
cell_5580119.jpg,pool,0.6311012506484985,169.65481567382812,342.48760986328125,22.08807373046875,20.43585205078125
cell_5581848.jpg,pool,0.6982870697975159,312.1085510253906,169.48300170898438,29.1483154296875,32.447021484375
cell_5583911.jpg,pool,0.5524916648864746,216.8647918701172,18.749431610107422,50.844482421875,37.154518127441406
cell_5589621.jpg,pool,0.7483872175216675,100.1385498046875,43.028411865234375,51.43487548828125,83.6361083984375
cell_5591607.jpg,pool,0.796116828918457,374.6417541503906,286.0050048828125,20.86358642578125,30.15283203125
cell_5611415.jpg,pool,0.7775079011917114,304.98028564453125,334.1234130859375,29.498291015625,28.38720703125
cell_5613380.jpg,pool,0.8410601615905762,302.5987548828125,554.6157836914062,67.97509765625,44.7376708984375
cell_5615267.jpg,pool,0.7258212566375732,417.05169677734375,368.0073547363281,21.8470458984375,29.0009765625
cell_5615267.jpg,pool,0.6719363331794739,85.28797912597656,608.3899536132812,18.23504638671875,14.525146484375
cell_5617211.jpg,pool,0.8605639934539795,79.2298355102539,110.85485076904297,30.9527587890625,25.298568725585938
cell_5623669.jpg,pool,0.6833367347717285,389.48089599609375,569.6551513671875,19.61328125,28.18359375
cell_5623669.jpg,pool,0.5531350374221802,305.1134948730469,585.8364868164062,22.55303955078125,23.19140625
cell_5627832.jpg,pool,0.9215868711471558,548.390380859375,405.0059814453125,38.140380859375,56.909912109375
cell_5633501.jpg,pool,0.8138430714607239,335.36456298828125,611.3533325195312,29.0948486328125,23.596435546875
cell_5633501.jpg,pool,0.7747290134429932,405.2474365234375,194.970703125,33.1729736328125,23.50482177734375
cell_5633501.jpg,pool,0.529887318611145,207.47933959960938,506.3453674316406,29.30645751953125,27.94427490234375
cell_5633501.jpg,pool,0.5175387263298035,255.63194274902344,70.04334259033203,18.418060302734375,22.255294799804688
cell_5637809.jpg,pool,0.7733819484710693,564.6470947265625,176.00906372070312,23.358642578125,31.77630615234375
cell_5641308.jpg,pool,0.575903594493866,389.681640625,470.4981689453125,17.86370849609375,11.768310546875
cell_5649214.jpg,pool,0.9366796612739563,21.099258422851562,84.77815246582031,42.198516845703125,39.14605712890625
cell_5649214.jpg,pool,0.8309427499771118,126.02760314941406,109.89320373535156,24.46826171875,26.654510498046875
cell_5655350.jpg,pool,0.7582234144210815,225.93798828125,16.6619815826416,22.686370849609375,18.78699493408203
cell_5662120.jpg,pool,0.5712933540344238,70.47740936279297,384.8587646484375,13.6312255859375,14.421142578125
cell_5667525.jpg,pool,0.936743438243866,448.1988220214844,519.30078125,44.96270751953125,49.712188720703125
cell_5667525.jpg,pool,0.47740638256073,49.34328079223633,217.4973602294922,15.6881103515625,16.1158447265625
cell_5673673.jpg,pool,0.6811270117759705,69.47712707519531,335.621826171875,14.157623291015625,12.56903076171875
cell_5673673.jpg,pool,0.6603457927703857,380.44281005859375,195.72308349609375,22.322265625,24.2161865234375
cell_5677526.jpg,pool,0.4515373110771179,440.6456298828125,193.64532470703125,33.2127685546875,36.868896484375
cell_5679640.jpg,pool,0.7729122638702393,475.1087646484375,459.46484375,38.244140625,34.7401123046875
cell_5679640.jpg,pool,0.7316644191741943,311.7794189453125,495.3392333984375,26.42333984375,24.75390625
cell_5679640.jpg,pool,0.7161232829093933,167.202392578125,298.53485107421875,40.79168701171875,40.6199951171875
cell_5679640.jpg,pool,0.6623958945274353,23.70144271850586,269.1714782714844,20.247940063476562,20.1297607421875
cell_5679640.jpg,pool,0.6439119577407837,513.3509521484375,188.96762084960938,23.776611328125,22.60784912109375
cell_5679640.jpg,pool,0.6079511642456055,338.208251953125,295.7381591796875,24.4337158203125,24.944580078125
cell_5679640.jpg,pool,0.5946054458618164,357.1864013671875,308.1059875488281,15.1544189453125,13.72833251953125
cell_5679640.jpg,pool,0.5167738795280457,238.91830444335938,433.9504089355469,22.68505859375,21.55584716796875
cell_5681561.jpg,pool,0.8183140158653259,588.0891723632812,555.472900390625,22.23779296875,34.623779296875
cell_5681561.jpg,pool,0.57381272315979,411.357177734375,365.70013427734375,31.3699951171875,36.06982421875
cell_5683.jpg,pool,0.5934222340583801,954.159423828125,21.66750144958496,77.355712890625,43.33500289916992
cell_5683554.jpg,pool,0.49542227387428284,40.192344665527344,141.13946533203125,77.35964965820312,80.80352020263672
cell_5691225.jpg,pool,0.8581662178039551,33.59526443481445,336.7337646484375,27.00237274169922,24.4637451171875
cell_5691225.jpg,pool,0.8007704615592957,83.69390869140625,162.65757751464844,56.02885437011719,65.71395874023438
cell_5691225.jpg,pool,0.5909847021102905,22.099441528320312,457.3592224121094,23.997100830078125,24.2598876953125
cell_5691225.jpg,pool,0.45485585927963257,630.320556640625,222.93214416503906,19.35888671875,30.300048828125
cell_5693145.jpg,pool,0.49164336919784546,536.7183837890625,360.6300048828125,33.32958984375,41.34381103515625
cell_5704864.jpg,pool,0.5969868302345276,445.86968994140625,367.5539245605469,25.5517578125,25.82281494140625
cell_5704864.jpg,pool,0.5454121828079224,590.758544921875,302.8324279785156,32.508544921875,35.6536865234375
cell_5705.jpg,pool,0.5098196268081665,1249.2138671875,411.84112548828125,61.46875,59.60498046875
cell_5706853.jpg,pool,0.7214974761009216,78.22347259521484,158.49859619140625,23.95654296875,36.8436279296875
cell_5708.jpg,pool,0.6203591227531433,378.5622253417969,468.3121337890625,58.0426025390625,63.90869140625
cell_5708835.jpg,pool,0.4892421066761017,588.0963745117188,421.302978515625,47.478271484375,30.641845703125
cell_5710525.jpg,pool,0.8237598538398743,571.8236694335938,109.92029571533203,18.7490234375,18.016281127929688
cell_5710525.jpg,pool,0.5830910801887512,280.9200744628906,592.0831298828125,16.7685546875,15.417236328125
cell_5714115.jpg,pool,0.6661884784698486,612.2075805664062,201.0805206298828,20.101806640625,23.518646240234375
cell_5718085.jpg,pool,0.837830126285553,240.83560180664062,354.1613464355469,19.10052490234375,30.00146484375
cell_5718085.jpg,pool,0.8344371318817139,282.58624267578125,124.79402160644531,38.1650390625,29.468353271484375
cell_5718085.jpg,pool,0.7988370060920715,102.19058227539062,471.1658935546875,21.54718017578125,36.34033203125
cell_5718085.jpg,pool,0.7930545806884766,211.90438842773438,548.7623901367188,14.69342041015625,24.43994140625
cell_5718085.jpg,pool,0.5977650284767151,168.33468627929688,24.664064407348633,29.779296875,13.61868667602539
cell_5718085.jpg,pool,0.5554400086402893,470.16217041015625,66.39474487304688,25.145751953125,18.479598999023438
cell_5721918.jpg,pool,0.9222064018249512,98.88134765625,63.12307357788086,45.76220703125,38.553688049316406
cell_5730308.jpg,pool,0.9220213890075684,98.03353118896484,496.89739990234375,50.70387268066406,50.3599853515625
cell_5730308.jpg,pool,0.7892470955848694,447.4028625488281,358.1796875,47.68341064453125,44.42620849609375
cell_5730308.jpg,pool,0.584481418132782,278.9934387207031,227.3392333984375,49.55206298828125,53.429290771484375
cell_5744504.jpg,pool,0.8430456519126892,146.7369842529297,595.0445556640625,27.217437744140625,31.514404296875
cell_5744504.jpg,pool,0.8398171067237854,266.4781494140625,454.90625,34.91502380371094,41.6827392578125
cell_5744504.jpg,pool,0.6984308362007141,470.0877685546875,226.66595458984375,20.1419677734375,36.139068603515625
cell_5746228.jpg,pool,0.5108667612075806,125.69491577148438,466.84063720703125,19.17779541015625,19.58935546875
cell_5750010.jpg,pool,0.6333725452423096,394.699951171875,123.0445327758789,23.34259033203125,19.917526245117188
cell_5751845.jpg,pool,0.855558454990387,188.82794189453125,58.09939193725586,37.46099853515625,39.05194854736328
cell_5751845.jpg,pool,0.622320294380188,533.895751953125,182.05728149414062,14.39404296875,21.7015380859375
cell_5751845.jpg,pool,0.5134819149971008,567.6287841796875,347.9144287109375,13.325927734375,20.08740234375
cell_5753745.jpg,pool,0.8396528363227844,479.1037902832031,14.992319107055664,25.53662109375,29.560321807861328
cell_5753745.jpg,pool,0.82306307554245,519.2113647460938,15.893145561218262,34.8314208984375,31.54569435119629
cell_5755459.jpg,pool,0.7426166534423828,387.7099609375,540.85888671875,26.0128173828125,32.854736328125
cell_5755459.jpg,pool,0.6716094613075256,161.6500244140625,137.52818298339844,37.09881591796875,25.5054931640625
cell_5755459.jpg,pool,0.6688271760940552,459.5396423339844,403.16070556640625,19.01141357421875,22.4169921875
cell_5757554.jpg,pool,0.6705909967422485,411.112060546875,189.357421875,27.4710693359375,23.2769775390625
cell_5757554.jpg,pool,0.6558946371078491,232.96542358398438,398.86932373046875,24.1805419921875,36.0506591796875
cell_5759.jpg,pool,0.8185522556304932,1007.18310546875,1109.6163330078125,111.3935546875,72.077880859375
cell_5759.jpg,pool,0.4612313210964203,1008.7374267578125,1123.990478515625,119.02197265625,99.77685546875
cell_5759289.jpg,pool,0.7655137181282043,51.40000915527344,88.89727783203125,24.117515563964844,23.195770263671875
cell_5763393.jpg,pool,0.45133525133132935,476.5102844238281,287.47955322265625,25.76446533203125,20.22705078125
cell_5769535.jpg,pool,0.7155908346176147,375.302001953125,237.8409423828125,26.7642822265625,31.47625732421875
cell_5775594.jpg,pool,0.7100492119789124,485.21124267578125,120.70936584472656,25.8990478515625,25.6417236328125
cell_5783540.jpg,pool,0.5933454632759094,619.2858276367188,439.49114990234375,41.4283447265625,55.3043212890625
cell_5785465.jpg,pool,0.6190507411956787,281.9359130859375,62.741756439208984,30.18829345703125,32.468833923339844
cell_5785465.jpg,pool,0.5616116523742676,8.63450813293457,268.3540344238281,17.26901626586914,25.6529541015625
cell_5787679.jpg,pool,0.7979726195335388,205.75274658203125,75.45938873291016,24.01580810546875,21.845230102539062
cell_5787679.jpg,pool,0.7894878387451172,87.97286224365234,554.709716796875,28.589767456054688,30.57470703125
cell_5789324.jpg,pool,0.8642275333404541,141.71279907226562,360.7723693847656,28.949859619140625,31.64654541015625
cell_5789324.jpg,pool,0.5656930804252625,463.04986572265625,540.3309326171875,58.74102783203125,57.313018798828125
cell_5793437.jpg,pool,0.8010132312774658,563.679443359375,565.9346313476562,23.8302001953125,24.5394287109375
cell_5793437.jpg,pool,0.7679784893989563,436.6713562011719,532.8438720703125,17.52252197265625,19.513427734375
cell_5793437.jpg,pool,0.7368596792221069,26.248762130737305,21.353275299072266,46.58822250366211,28.23236846923828
cell_5793437.jpg,pool,0.5374109745025635,31.812423706054688,22.394760131835938,34.974281311035156,26.741012573242188
cell_5795170.jpg,pool,0.7814435958862305,428.80126953125,330.380615234375,28.692626953125,28.949951171875
cell_5800828.jpg,pool,0.5912193655967712,298.70867919921875,592.4852294921875,96.05517578125,92.120849609375
cell_5802813.jpg,pool,0.8483195900917053,227.95657348632812,229.6204833984375,24.732208251953125,22.33197021484375
cell_5802813.jpg,pool,0.8338306546211243,39.86781311035156,434.53546142578125,25.122316360473633,25.7548828125
cell_5802813.jpg,pool,0.7581769227981567,69.5655517578125,415.0128173828125,18.59307861328125,20.155029296875
cell_5806662.jpg,pool,0.8404186964035034,167.445556640625,353.08203125,32.71905517578125,29.36749267578125
cell_5806662.jpg,pool,0.7037191390991211,304.50091552734375,372.1162109375,23.2840576171875,20.6312255859375
cell_5806662.jpg,pool,0.6512121558189392,180.6627655029297,510.00604248046875,22.16253662109375,22.5504150390625
cell_5813302.jpg,pool,0.8425747156143188,571.6016845703125,357.43145751953125,21.8125,30.9923095703125
cell_5813302.jpg,pool,0.7161011695861816,603.5139770507812,80.65098571777344,18.4927978515625,25.32452392578125
cell_5815718.jpg,pool,0.688484251499176,559.7735595703125,222.25619506835938,27.16064453125,25.67401123046875
cell_5815718.jpg,pool,0.47467294335365295,517.3046264648438,41.06389617919922,48.125,38.86968994140625
cell_5817398.jpg,pool,0.8451658487319946,558.4359130859375,438.69610595703125,26.7734375,34.3909912109375
cell_5817398.jpg,pool,0.8196327686309814,53.06521987915039,599.49609375,41.210899353027344,26.75390625
cell_5817398.jpg,pool,0.7367764711380005,188.2156219482422,628.4083251953125,35.10992431640625,23.168212890625
cell_5817398.jpg,pool,0.7215108275413513,584.632568359375,213.4177703857422,34.72998046875,21.85882568359375
cell_5821552.jpg,pool,0.926622748374939,84.88163757324219,440.9652404785156,46.22918701171875,35.53131103515625
cell_5823457.jpg,pool,0.8748392462730408,464.91046142578125,252.78726196289062,29.9837646484375,40.00689697265625
cell_5823457.jpg,pool,0.5135188698768616,198.46803283691406,13.556636810302734,41.204833984375,27.016136169433594
cell_5825375.jpg,pool,0.8221040964126587,149.219482421875,278.9237365722656,33.90576171875,34.268310546875
cell_5825375.jpg,pool,0.7755385637283325,357.64019775390625,462.92059326171875,21.242431640625,16.4583740234375
cell_5825375.jpg,pool,0.7657431364059448,485.0518798828125,247.52163696289062,25.843505859375,25.307861328125
cell_5825375.jpg,pool,0.6666155457496643,535.0962524414062,253.90509033203125,47.00830078125,39.75836181640625
cell_5831602.jpg,pool,0.9107771515846252,303.68316650390625,379.21209716796875,32.332763671875,35.4986572265625
cell_5831602.jpg,pool,0.5814172029495239,25.617544174194336,208.7989501953125,51.23508834838867,68.80987548828125
cell_5835611.jpg,pool,0.9404076933860779,210.1555633544922,292.2802429199219,46.73016357421875,38.8741455078125
cell_5835611.jpg,pool,0.7489699721336365,82.90553283691406,105.48037719726562,33.34295654296875,58.48870849609375
cell_5835611.jpg,pool,0.49576714634895325,318.60614013671875,372.1029052734375,68.14599609375,52.167724609375
cell_5839904.jpg,pool,0.8916340470314026,315.99554443359375,159.95294189453125,41.38726806640625,41.95379638671875
cell_5839904.jpg,pool,0.7481644153594971,416.09307861328125,251.783447265625,21.9107666015625,19.50299072265625
cell_5839904.jpg,pool,0.5353699922561646,192.49484252929688,371.757080078125,15.20208740234375,20.30084228515625
cell_5839904.jpg,pool,0.4990999698638916,620.6380615234375,398.74456787109375,38.464599609375,53.0482177734375
cell_5841952.jpg,pool,0.530052900314331,261.2975158691406,199.85369873046875,29.4857177734375,32.2774658203125
cell_5843941.jpg,pool,0.6168889403343201,248.65684509277344,445.2449951171875,95.13705444335938,72.17431640625
cell_5845943.jpg,pool,0.7834717035293579,386.9507751464844,81.73365783691406,24.459228515625,21.71209716796875
cell_5845943.jpg,pool,0.5706015825271606,281.38800048828125,22.216663360595703,25.297119140625,28.075927734375
cell_5845943.jpg,pool,0.5315491557121277,442.46722412109375,114.44001770019531,24.8319091796875,28.346099853515625
cell_5848.jpg,pool,0.6305639743804932,572.825439453125,324.9511413574219,40.1376953125,73.63336181640625
cell_5853520.jpg,pool,0.8848413825035095,276.5850830078125,287.993408203125,24.00006103515625,25.1075439453125
cell_5853520.jpg,pool,0.8023397922515869,139.9130401611328,379.2019348144531,30.2589111328125,34.2115478515625
cell_5853520.jpg,pool,0.6992787718772888,151.38589477539062,255.17453002929688,17.69183349609375,19.04644775390625
cell_5857574.jpg,pool,0.4939265847206116,20.510656356811523,524.16845703125,25.408954620361328,19.201416015625
cell_5859638.jpg,pool,0.851496160030365,346.291259765625,385.73138427734375,33.1624755859375,36.6551513671875
cell_5859638.jpg,pool,0.6011472344398499,404.77117919921875,529.469482421875,19.0635986328125,20.656494140625
